product,A1-A3, A4 ,A5 ,C1 ,C1/1 ,C1/2,C2 ,C2/1 ,C2/2,C3 ,C3/1 ,C3/2,C4 ,C4/1,C4/2, D ,D/1,D/2,(A1-C4),(A1-C4)/1,(A1-C4)/2
Lindner Life Stereo 125,9.73E+01,3.92E-01,7.87E+00,0.00E+00,,,1.96E-01,,,1.86E+00,,,5.23E-01,,,-2.58E+01,,,1.08E+02,,
Lindner Life Contour 126 ,9.48E+01,3.89E-01,7.87E+00,0.00E+00,,,1.95E-01,,,1.52E+00,,,5.23E-01,,,-2.51E+01,,,1.05E+02,,
Lindner Life Freeze 137,1.01E+02,3.95E-01,7.88E+00,0.00E+00,,,1.98E-01,,,2.81E+00,,,5.23E-01,,,-2.61E+01,,,1.13E+02,,
Multiclean LVT 437,1.01E+02,3.95E-01,7.88E+00,0.00E+00,,,1.98E-01,,,2.81E+00,,,5.23E-01,,,-2.61E+01,,,1.13E+02,,
Multiclean CLVT 437,1.01E+02,3.95E-01,7.88E+00,0.00E+00,,,1.98E-01,,,2.81E+00,,,5.23E-01,,,-2.61E+01,,,1.13E+02,,
Multiclean CPH 448,1.01E+02,3.95E-01,7.88E+00,0.00E+00,,,1.98E-01,,,2.81E+00,,,5.23E-01,,,-2.61E+01,,,1.13E+02,,
"Logic 100 Timber 49dB 82mm substructure",-8.44E+00,2.80E-01,3.23E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-01,2.66E-01,2.46E-01,4.43E+01,4.30E+01,4.29E+01,2.20E-02,0.00E+00,2.12E-02,-2.83E+01,-7.79E+01,-7.40E+01,3.95E+01,3.83E+01,3.83E+01
"Logic 100 Timber 52dB 82mm substructure",-6.18E+00,3.71E-01,3.43E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-01,3.55E-01,3.35E-01,4.43E+01,4.30E+01,4.29E+01,1.78E-01,0.00E+00,2.12E-02,-2.83E+01,-8.08E+01,-7.67E+01,4.23E+01,4.10E+01,4.09E+01
"Logic 100 Timber 53dB 82mm substructure",-5.17E+00,4.12E-01,3.52E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-01,3.95E-01,3.75E-01,4.43E+01,4.30E+01,4.29E+01,2.49E-01,0.00E+00,2.12E-02,-2.83E+01,-8.21E+01,-7.80E+01,4.35E+01,4.21E+01,4.21E+01
"Logic 100 Timber 55dB 82mm substructure",-2.66E+00,4.67E-01,3.64E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-01,4.49E-01,4.31E-01,4.43E+01,4.30E+01,4.29E+01,3.44E-01,0.00E+00,1.37E-02,-2.83E+01,-8.49E+01,-8.09E+01,4.63E+01,4.49E+01,4.48E+01
"Logic 100 Timber F30-EI30 82mm substructure",-5.50E+00,3.18E-01,3.33E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-01,3.03E-01,2.73E-01,4.36E+01,4.27E+01,4.27E+01,8.73E-02,0.00E+00,5.35E-02,-2.87E+01,-8.06E+01,-7.38E+01,4.20E+01,4.12E+01,4.11E+01
"Logic 100 Timber EI60 82mm substructure",-5.75E-01,3.58E-01,3.41E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-01,3.41E-01,3.08E-01,4.36E+01,4.27E+01,4.27E+01,1.56E-01,0.00E+00,6.27E-02,-2.87E+01,-8.56E+01,-7.84E+01,4.72E+01,4.63E+01,4.62E+01
